line_id,from_bus,to_bus,voltage_kv,length_km,r_ohm_per_km,x_ohm_per_km,max_i_ka,is_submarine,cable_type,is_synthetic,data_source
line_synth_00048,sub_osm_61,sub_osm_61_F0_B0,13.8,2.8505884944295823,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_00049,sub_osm_61_F0_B0,sub_osm_61_F0_B1,13.8,3.775157075320005,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_00050,sub_osm_61_F0_B1,sub_osm_61_F0_B2,13.8,4.084563298654937,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_00051,sub_osm_61_F0_B2,sub_osm_61_F0_B3,13.8,6.169779788416336,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_00052,sub_osm_61_F0_B3,sub_osm_61_F0_B4,13.8,8.726672251568143,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_00053,sub_osm_61_F0_B4,sub_osm_61_F0_B5,13.8,14.198511508840912,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_00054,sub_osm_61,sub_osm_61_F1_B0,13.8,2.4889078470681087,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_00055,sub_osm_61_F1_B0,sub_osm_61_F1_B1,13.8,1.1028322688860994,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_00056,sub_osm_61_F1_B1,sub_osm_61_F1_B2,13.8,1.5345364171859286,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_00057,sub_osm_61_F1_B2,sub_osm_61_F1_B3,13.8,6.608507781561937,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_00058,sub_osm_61_F1_B3,sub_osm_61_F1_B4,13.8,5.715862134580426,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_00059,sub_osm_61_F1_B4,sub_osm_61_F1_B5,13.8,5.53558641017826,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_00060,sub_osm_61,sub_osm_61_F3_B0,13.8,3.76441214541364,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_00061,sub_osm_61_F3_B0,sub_osm_61_F3_B1,13.8,4.012406404066476,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_00062,sub_osm_61_F3_B1,sub_osm_61_F3_B2,13.8,3.885505989712095,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_00063,sub_osm_61_F3_B2,sub_osm_61_F3_B3,13.8,7.108499449611738,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_00064,sub_osm_61_F3_B3,sub_osm_61_F3_B4,13.8,0.4624972395787936,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_00065,sub_osm_61_F3_B4,sub_osm_61_F3_B5,13.8,1.4268420261869188,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01088,sub_osm_37,sub_osm_37_F0_B0,13.8,1.0472432779269214,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01089,sub_osm_37_F0_B0,sub_osm_37_F0_B1,13.8,4.073799494181948,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01090,sub_osm_37_F0_B1,sub_osm_37_F0_B2,13.8,0.4029155178721931,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01091,sub_osm_37_F0_B2,sub_osm_37_F0_B3,13.8,0.3463959733873192,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01092,sub_osm_37_F0_B3,sub_osm_37_F0_B4,13.8,0.361205208618869,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01093,sub_osm_37_F0_B4,sub_osm_37_F0_B5,13.8,0.3311696492087043,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01094,sub_osm_37,sub_osm_37_F1_B0,13.8,4.066247703151621,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01095,sub_osm_37_F1_B0,sub_osm_37_F1_B1,13.8,4.018080061490975,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01096,sub_osm_37_F1_B1,sub_osm_37_F1_B2,13.8,6.762922016166741,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01097,sub_osm_37_F1_B2,sub_osm_37_F1_B3,13.8,6.82013323377688,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01098,sub_osm_37_F1_B3,sub_osm_37_F1_B4,13.8,10.95857878454262,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01099,sub_osm_37_F1_B4,sub_osm_37_F1_B5,13.8,12.860693538757673,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01100,sub_osm_37,sub_osm_37_F2_B0,13.8,1.0552211950640067,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01101,sub_osm_37_F2_B0,sub_osm_37_F2_B1,13.8,5.49786230685121,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01102,sub_osm_37_F2_B1,sub_osm_37_F2_B2,13.8,3.2352594053678554,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01103,sub_osm_37_F2_B2,sub_osm_37_F2_B3,13.8,0.8434856544639602,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01104,sub_osm_37_F2_B3,sub_osm_37_F2_B4,13.8,5.104969201298259,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01105,sub_osm_37_F2_B4,sub_osm_37_F2_B5,13.8,4.952478098107514,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01106,sub_osm_37,sub_osm_37_F3_B0,13.8,2.262188096880466,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01107,sub_osm_37_F3_B0,sub_osm_37_F3_B1,13.8,5.736910369623227,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01108,sub_osm_37_F3_B1,sub_osm_37_F3_B2,13.8,5.845712618852393,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01109,sub_osm_37_F3_B2,sub_osm_37_F3_B3,13.8,7.0548452235887344,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01110,sub_osm_37_F3_B3,sub_osm_37_F3_B4,13.8,9.802201735148408,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01111,sub_osm_37_F3_B4,sub_osm_37_F3_B5,13.8,7.453878861724522,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01112,sub_osm_60,sub_osm_60_F0_B0,13.8,1.4192570750926226,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01113,sub_osm_60_F0_B0,sub_osm_60_F0_B1,13.8,2.944184135423712,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01114,sub_osm_60_F0_B1,sub_osm_60_F0_B2,13.8,5.252960627235371,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01115,sub_osm_60_F0_B2,sub_osm_60_F0_B3,13.8,2.8473634929279057,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01116,sub_osm_60_F0_B3,sub_osm_60_F0_B4,13.8,8.51507176780636,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01117,sub_osm_60_F0_B4,sub_osm_60_F0_B5,13.8,13.56992624295052,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01118,sub_osm_60,sub_osm_60_F1_B0,13.8,3.9120045178914538,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01119,sub_osm_60_F1_B0,sub_osm_60_F1_B1,13.8,3.6551265004700424,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01120,sub_osm_60_F1_B1,sub_osm_60_F1_B2,13.8,3.9675621826617498,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01121,sub_osm_60_F1_B2,sub_osm_60_F1_B3,13.8,6.8085311549241405,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01122,sub_osm_60_F1_B3,sub_osm_60_F1_B4,13.8,9.180001289876389,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01123,sub_osm_60_F1_B4,sub_osm_60_F1_B5,13.8,11.141458615048126,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01124,sub_osm_60,sub_osm_60_F2_B0,13.8,1.8479846347948812,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01125,sub_osm_60_F2_B0,sub_osm_60_F2_B1,13.8,4.628526287452435,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01126,sub_osm_60_F2_B1,sub_osm_60_F2_B2,13.8,2.557587678407119,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01127,sub_osm_60_F2_B2,sub_osm_60_F2_B3,13.8,5.615538951691206,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01128,sub_osm_60_F2_B3,sub_osm_60_F2_B4,13.8,4.226678749754988,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01129,sub_osm_60_F2_B4,sub_osm_60_F2_B5,13.8,5.472415841564201,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01130,sub_osm_60,sub_osm_60_F3_B0,13.8,1.2478026926113992,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01131,sub_osm_60_F3_B0,sub_osm_60_F3_B1,13.8,6.945259164875077,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01132,sub_osm_60_F3_B1,sub_osm_60_F3_B2,13.8,3.792162561996887,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01133,sub_osm_60_F3_B2,sub_osm_60_F3_B3,13.8,3.0125602080507057,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01134,sub_osm_60_F3_B3,sub_osm_60_F3_B4,13.8,12.01508052754756,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01135,sub_osm_60_F3_B4,sub_osm_60_F3_B5,13.8,8.944356450305511,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01946,sub_allen_substation_85,sub_allen_substation_85_F0_B0,13.8,0.8547377901842796,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01947,sub_allen_substation_85_F0_B0,sub_allen_substation_85_F0_B1,13.8,3.2879352342565284,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01948,sub_allen_substation_85_F0_B1,sub_allen_substation_85_F0_B2,13.8,2.095594263029205,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01949,sub_allen_substation_85_F0_B2,sub_allen_substation_85_F0_B3,13.8,8.680278318179292,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01950,sub_allen_substation_85_F0_B3,sub_allen_substation_85_F0_B4,13.8,8.322488630174025,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01951,sub_allen_substation_85_F0_B4,sub_allen_substation_85_F0_B5,13.8,1.988804407112677,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01952,sub_allen_substation_85,sub_allen_substation_85_F1_B0,13.8,1.7193608445819617,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01953,sub_allen_substation_85_F1_B0,sub_allen_substation_85_F1_B1,13.8,1.835474207238308,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01954,sub_allen_substation_85_F1_B1,sub_allen_substation_85_F1_B2,13.8,1.2107487409215696,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01955,sub_allen_substation_85_F1_B2,sub_allen_substation_85_F1_B3,13.8,0.3603404361240494,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01956,sub_allen_substation_85_F1_B3,sub_allen_substation_85_F1_B4,13.8,0.7795402905208322,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01957,sub_allen_substation_85_F1_B4,sub_allen_substation_85_F1_B5,13.8,0.9724947692025158,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01958,sub_allen_substation_85,sub_allen_substation_85_F2_B0,13.8,2.9611735730394955,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01959,sub_allen_substation_85_F2_B0,sub_allen_substation_85_F2_B1,13.8,0.8368633179879674,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01960,sub_allen_substation_85_F2_B1,sub_allen_substation_85_F2_B2,13.8,7.967141850281625,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01961,sub_allen_substation_85_F2_B2,sub_allen_substation_85_F2_B3,13.8,2.385536723689953,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01962,sub_allen_substation_85_F2_B3,sub_allen_substation_85_F2_B4,13.8,3.685259290114759,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01963,sub_allen_substation_85_F2_B4,sub_allen_substation_85_F2_B5,13.8,3.2868346712236725,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01964,sub_allen_substation_85,sub_allen_substation_85_F3_B0,13.8,3.86480973561504,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01965,sub_allen_substation_85_F3_B0,sub_allen_substation_85_F3_B1,13.8,4.068113203656756,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01966,sub_allen_substation_85_F3_B1,sub_allen_substation_85_F3_B2,13.8,2.522928941158713,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01967,sub_allen_substation_85_F3_B2,sub_allen_substation_85_F3_B3,13.8,3.0577223366908712,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01968,sub_allen_substation_85_F3_B3,sub_allen_substation_85_F3_B4,13.8,1.5238741284070738,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01969,sub_allen_substation_85_F3_B4,sub_allen_substation_85_F3_B5,13.8,2.3961163998382147,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01970,sub_cabacungan_cable_terminal_36,sub_cabacungan_cable_terminal_36_F0_B0,13.8,2.344988277824862,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01971,sub_cabacungan_cable_terminal_36_F0_B0,sub_cabacungan_cable_terminal_36_F0_B1,13.8,1.369151104609738,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01972,sub_cabacungan_cable_terminal_36_F0_B1,sub_cabacungan_cable_terminal_36_F0_B2,13.8,9.932435766082952,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01973,sub_cabacungan_cable_terminal_36_F0_B2,sub_cabacungan_cable_terminal_36_F0_B3,13.8,2.6605458797795047,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01974,sub_cabacungan_cable_terminal_36_F0_B3,sub_cabacungan_cable_terminal_36_F0_B4,13.8,5.6719237325069365,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01975,sub_cabacungan_cable_terminal_36_F0_B4,sub_cabacungan_cable_terminal_36_F0_B5,13.8,2.0006008688560577,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01976,sub_cabacungan_cable_terminal_36,sub_cabacungan_cable_terminal_36_F2_B0,13.8,4.026773721036954,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01977,sub_cabacungan_cable_terminal_36_F2_B0,sub_cabacungan_cable_terminal_36_F2_B1,13.8,0.8372890136428575,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01978,sub_cabacungan_cable_terminal_36_F2_B1,sub_cabacungan_cable_terminal_36_F2_B2,13.8,0.1997207740968873,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01979,sub_cabacungan_cable_terminal_36_F2_B2,sub_cabacungan_cable_terminal_36_F2_B3,13.8,0.453029627179903,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01980,sub_cabacungan_cable_terminal_36_F2_B3,sub_cabacungan_cable_terminal_36_F2_B4,13.8,9.878558591174396,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01981,sub_cabacungan_cable_terminal_36_F2_B4,sub_cabacungan_cable_terminal_36_F2_B5,13.8,9.987062201136622,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01982,sub_cabacungan_cable_terminal_36,sub_cabacungan_cable_terminal_36_F3_B0,13.8,2.837789916929769,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01983,sub_cabacungan_cable_terminal_36_F3_B0,sub_cabacungan_cable_terminal_36_F3_B1,13.8,2.8069119165725063,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01984,sub_cabacungan_cable_terminal_36_F3_B1,sub_cabacungan_cable_terminal_36_F3_B2,13.8,8.042484812642021,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01985,sub_cabacungan_cable_terminal_36_F3_B2,sub_cabacungan_cable_terminal_36_F3_B3,13.8,1.7536426318364688,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01986,sub_cabacungan_cable_terminal_36_F3_B3,sub_cabacungan_cable_terminal_36_F3_B4,13.8,7.5390066644608895,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01987,sub_cabacungan_cable_terminal_36_F3_B4,sub_cabacungan_cable_terminal_36_F3_B5,13.8,6.653757277984853,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01988,sub_osm_35,sub_osm_35_F0_B0,13.8,2.9030993473859343,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01989,sub_osm_35_F0_B0,sub_osm_35_F0_B1,13.8,0.8971222056177274,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01990,sub_osm_35_F0_B1,sub_osm_35_F0_B2,13.8,2.4306520213350873,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01991,sub_osm_35_F0_B2,sub_osm_35_F0_B3,13.8,2.7688950808747124,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01992,sub_osm_35_F0_B3,sub_osm_35_F0_B4,13.8,13.06533291683961,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01993,sub_osm_35_F0_B4,sub_osm_35_F0_B5,13.8,3.341487745338279,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01994,sub_osm_35,sub_osm_35_F1_B0,13.8,3.1371165647836357,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01995,sub_osm_35_F1_B0,sub_osm_35_F1_B1,13.8,1.0058841859070848,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01996,sub_osm_35_F1_B1,sub_osm_35_F1_B2,13.8,3.3098247717063427,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01997,sub_osm_35_F1_B2,sub_osm_35_F1_B3,13.8,10.553527845381016,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01998,sub_osm_35_F1_B3,sub_osm_35_F1_B4,13.8,6.676326608618819,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_01999,sub_osm_35_F1_B4,sub_osm_35_F1_B5,13.8,0.8964614787735697,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02000,sub_osm_35,sub_osm_35_F2_B0,13.8,1.3068365444270078,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02001,sub_osm_35_F2_B0,sub_osm_35_F2_B1,13.8,6.125740913007006,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02002,sub_osm_35_F2_B1,sub_osm_35_F2_B2,13.8,5.45867302167291,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02003,sub_osm_35_F2_B2,sub_osm_35_F2_B3,13.8,11.9385070134976,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02004,sub_osm_35_F2_B3,sub_osm_35_F2_B4,13.8,4.292869220971496,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02005,sub_osm_35_F2_B4,sub_osm_35_F2_B5,13.8,5.941214870505821,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02006,sub_osm_35,sub_osm_35_F3_B0,13.8,3.030233153099594,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02007,sub_osm_35_F3_B0,sub_osm_35_F3_B1,13.8,4.974426546793308,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02008,sub_osm_35_F3_B1,sub_osm_35_F3_B2,13.8,0.5352776341390237,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02009,sub_osm_35_F3_B2,sub_osm_35_F3_B3,13.8,4.003078001773976,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02010,sub_osm_35_F3_B3,sub_osm_35_F3_B4,13.8,14.386931758913889,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02011,sub_osm_35_F3_B4,sub_osm_35_F3_B5,13.8,14.761264300584685,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02012,sub_national_grid_corporation_of_the_philippines_34,sub_national_grid_corporation_of_the_philippines_34_F0_B0,13.8,1.250616455154126,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02013,sub_national_grid_corporation_of_the_philippines_34_F0_B0,sub_national_grid_corporation_of_the_philippines_34_F0_B1,13.8,3.0340742463548995,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02014,sub_national_grid_corporation_of_the_philippines_34_F0_B1,sub_national_grid_corporation_of_the_philippines_34_F0_B2,13.8,3.168988850965422,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02015,sub_national_grid_corporation_of_the_philippines_34_F0_B2,sub_national_grid_corporation_of_the_philippines_34_F0_B3,13.8,3.3153276488689554,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02016,sub_national_grid_corporation_of_the_philippines_34_F0_B3,sub_national_grid_corporation_of_the_philippines_34_F0_B4,13.8,13.322821319015423,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02017,sub_national_grid_corporation_of_the_philippines_34_F0_B4,sub_national_grid_corporation_of_the_philippines_34_F0_B5,13.8,6.952108919454604,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02018,sub_national_grid_corporation_of_the_philippines_34,sub_national_grid_corporation_of_the_philippines_34_F1_B0,13.8,3.628373634006537,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02019,sub_national_grid_corporation_of_the_philippines_34_F1_B0,sub_national_grid_corporation_of_the_philippines_34_F1_B1,13.8,2.8279578129185854,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02020,sub_national_grid_corporation_of_the_philippines_34_F1_B1,sub_national_grid_corporation_of_the_philippines_34_F1_B2,13.8,3.44401224439343,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02021,sub_national_grid_corporation_of_the_philippines_34_F1_B2,sub_national_grid_corporation_of_the_philippines_34_F1_B3,13.8,2.9230733712227925,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02022,sub_national_grid_corporation_of_the_philippines_34_F1_B3,sub_national_grid_corporation_of_the_philippines_34_F1_B4,13.8,3.157210683955664,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02023,sub_national_grid_corporation_of_the_philippines_34_F1_B4,sub_national_grid_corporation_of_the_philippines_34_F1_B5,13.8,5.392884712082722,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02024,sub_national_grid_corporation_of_the_philippines_34,sub_national_grid_corporation_of_the_philippines_34_F3_B0,13.8,2.6727942540897365,0.1,0.15,0.3,False,overhead,True,synthetic
line_synth_02025,sub_national_grid_corporation_of_the_philippines_34_F3_B0,sub_national_grid_corporation_of_the_philippines_34_F3_B1,13.8,3.545654036620741,0.1,0.15,0.3,False,overhead,True,synthetic
